date,total_cases,new_cases,total_deaths,new_deaths,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2022-02-02,0.0,0.0,0.0,0.0,655.0000811017064,0.010000002789688824,382836.00000000204
2022-02-03,0.0,0.0,0.0,0.0,655.0000608262808,0.010000002092266633,382836.00000000204
2022-02-04,0.0,0.0,0.0,0.0,655.0000456197115,0.010000001569199989,382836.00000000204
2022-02-05,0.0,0.0,0.0,0.0,655.0000342147846,0.010000001176900006,382836.00000000204
2022-02-06,0.0,0.0,0.0,0.0,655.0000256610894,0.010000000882675018,382836.00000000204
2022-02-07,0.0,0.0,0.0,0.0,655.000019245818,0.010000000662006278,382836.00000000204
2022-02-08,0.0,0.0,0.0,0.0,655.0000144343644,0.010000000496504723,382836.00000000204
2022-02-09,0.0,0.0,0.0,0.0,655.0000108257742,0.010000000372378557,382836.00000000204
2022-02-10,0.0,0.0,0.0,0.0,655.0000081193316,0.010000000279283931,382836.00000000204
2022-02-11,0.0,0.0,0.0,0.0,655.0000060894996,0.010000000209462963,382836.00000000204
2022-02-12,0.0,0.0,0.0,0.0,655.0000045671256,0.010000000157097236,382836.00000000204
2022-02-13,0.0,0.0,0.0,0.0,655.0000034253451,0.01000000011782294,382836.00000000204
2022-02-14,0.0,0.0,0.0,0.0,655.0000025690097,0.01000000008836722,382836.00000000204
2022-02-15,0.0,0.0,0.0,0.0,655.0000019267582,0.01000000006627543,382836.00000000204
2022-02-16,0.0,0.0,0.0,0.0,655.0000014450695,0.010000000049706586,382836.00000000204
2022-02-17,0.0,0.0,0.0,0.0,655.000001083803,0.010000000037279954,382836.00000000204
2022-02-18,0.0,0.0,0.0,0.0,655.0000008128532,0.01000000002795998,382836.00000000204
2022-02-19,0.0,0.0,0.0,0.0,655.0000006096408,0.010000000020969999,382836.00000000204
2022-02-20,0.0,0.0,0.0,0.0,655.0000004572315,0.010000000015727513,382836.00000000204
2022-02-21,0.0,0.0,0.0,0.0,655.0000003429245,0.01000000001179565,382836.00000000204
2022-02-22,0.0,0.0,0.0,0.0,655.0000002571943,0.010000000008846752,382836.00000000204
2022-02-23,0.0,0.0,0.0,0.0,655.0000001928967,0.010000000006635078,382836.00000000204
2022-02-24,0.0,0.0,0.0,0.0,655.0000001446734,0.010000000004976323,382836.00000000204
2022-02-25,0.0,0.0,0.0,0.0,655.000000108506,0.010000000003732256,382836.00000000204
2022-02-26,0.0,0.0,0.0,0.0,655.0000000813804,0.010000000002799206,382836.00000000204
2022-02-27,0.0,0.0,0.0,0.0,655.0000000610362,0.010000000002099418,382836.00000000204
2022-02-28,0.0,0.0,0.0,0.0,655.000000045778,0.010000000001574577,382836.00000000204
2022-03-01,0.0,0.0,0.0,0.0,655.0000000343344,0.010000000001180948,382836.00000000204
2022-03-02,0.0,0.0,0.0,0.0,655.0000000257518,0.010000000000885726,382836.00000000204
2022-03-03,0.0,0.0,0.0,0.0,655.0000000193147,0.010000000000664309,382836.00000000204
2022-03-04,0.0,0.0,0.0,0.0,655.0000000144869,0.010000000000498246,382836.00000000204
2022-03-05,0.0,0.0,0.0,0.0,655.0000000108661,0.010000000000373698,382836.00000000204
2022-03-06,0.0,0.0,0.0,0.0,655.0000000081504,0.010000000000280288,382836.00000000204
2022-03-07,0.0,0.0,0.0,0.0,655.0000000061137,0.01000000000021023,382836.00000000204
2022-03-08,0.0,0.0,0.0,0.0,655.0000000045862,0.010000000000157687,382836.00000000204
2022-03-09,0.0,0.0,0.0,0.0,655.0000000034406,0.010000000000118279,382836.00000000204
2022-03-10,0.0,0.0,0.0,0.0,655.0000000025814,0.010000000000088723,382836.00000000204
2022-03-11,0.0,0.0,0.0,0.0,655.000000001937,0.010000000000066556,382836.00000000204
2022-03-12,0.0,0.0,0.0,0.0,655.0000000014536,0.01000000000004993,382836.00000000204
2022-03-13,0.0,0.0,0.0,0.0,655.0000000010912,0.010000000000037462,382836.00000000204
2022-03-14,0.0,0.0,0.0,0.0,655.0000000008192,0.01000000000002811,382836.00000000204
2022-03-15,0.0,0.0,0.0,0.0,655.0000000006153,0.010000000000021096,382836.00000000204
2022-03-16,0.0,0.0,0.0,0.0,655.0000000004624,0.010000000000015836,382836.00000000204
2022-03-17,0.0,0.0,0.0,0.0,655.0000000003477,0.010000000000011892,382836.00000000204
2022-03-18,0.0,0.0,0.0,0.0,655.0000000002617,0.010000000000008932,382836.00000000204
2022-03-19,0.0,0.0,0.0,0.0,655.0000000001971,0.010000000000006714,382836.00000000204
2022-03-20,0.0,0.0,0.0,0.0,655.0000000001487,0.01000000000000505,382836.00000000204
2022-03-21,0.0,0.0,0.0,0.0,655.0000000001124,0.010000000000003801,382836.00000000204
2022-03-22,0.0,0.0,0.0,0.0,655.0000000000853,0.010000000000002864,382836.00000000204
2022-03-23,0.0,0.0,0.0,0.0,655.0000000000648,0.010000000000002162,382836.00000000204
2022-03-24,0.0,0.0,0.0,0.0,655.0000000000496,0.010000000000001636,382836.00000000204
2022-03-25,0.0,0.0,0.0,0.0,655.0000000000381,0.01000000000000124,382836.00000000204
2022-03-26,0.0,0.0,0.0,0.0,655.0000000000294,0.010000000000000944,382836.00000000204
2022-03-27,0.0,0.0,0.0,0.0,655.000000000023,0.010000000000000722,382836.00000000204
2022-03-28,0.0,0.0,0.0,0.0,655.0000000000182,0.010000000000000555,382836.00000000204
2022-03-29,0.0,0.0,0.0,0.0,655.0000000000146,0.01000000000000043,382836.00000000204
2022-03-30,0.0,0.0,0.0,0.0,655.0000000000118,0.010000000000000337,382836.00000000204
2022-03-31,0.0,0.0,0.0,0.0,655.0000000000098,0.010000000000000267,382836.00000000204
2022-04-01,0.0,0.0,0.0,0.0,655.0000000000082,0.010000000000000215,382836.00000000204
2022-04-02,0.0,0.0,0.0,0.0,655.000000000007,0.010000000000000175,382836.00000000204
2022-04-03,0.0,0.0,0.0,0.0,655.0000000000061,0.010000000000000146,382836.00000000204
2022-04-04,0.0,0.0,0.0,0.0,655.0000000000055,0.010000000000000123,382836.00000000204
2022-04-05,0.0,0.0,0.0,0.0,655.000000000005,0.010000000000000106,382836.00000000204
2022-04-06,0.0,0.0,0.0,0.0,655.0000000000047,0.010000000000000094,382836.00000000204
2022-04-07,0.0,0.0,0.0,0.0,655.0000000000044,0.010000000000000085,382836.00000000204
2022-04-08,0.0,0.0,0.0,0.0,655.0000000000042,0.010000000000000078,382836.00000000204
2022-04-09,0.0,0.0,0.0,0.0,655.0000000000041,0.010000000000000073,382836.00000000204
2022-04-10,0.0,0.0,0.0,0.0,655.000000000004,0.01000000000000007,382836.00000000204
2022-04-11,0.0,0.0,0.0,0.0,655.0000000000039,0.010000000000000066,382836.00000000204
2022-04-12,0.0,0.0,0.0,0.0,655.0000000000039,0.010000000000000064,382836.00000000204
2022-04-13,0.0,0.0,0.0,0.0,655.0000000000039,0.010000000000000063,382836.00000000204
2022-04-14,0.0,0.0,0.0,0.0,655.0000000000039,0.010000000000000061,382836.00000000204
2022-04-15,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-16,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-17,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-18,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-19,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-20,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-21,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-22,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-23,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-24,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-25,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-26,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-27,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-28,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-29,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-04-30,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-01,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-02,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-03,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-04,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-05,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-06,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-07,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-08,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-09,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-10,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-11,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-12,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-13,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-14,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-15,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-16,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-17,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-18,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-19,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-20,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-21,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-22,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-23,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-24,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-25,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-26,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-27,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-28,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-29,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-30,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-05-31,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-01,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-02,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-03,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-04,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-05,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-06,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-07,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-08,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-09,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-10,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-11,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-12,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-13,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-14,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-15,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-16,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-17,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-18,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-19,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-20,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-21,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-22,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-23,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-24,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-25,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-26,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-27,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-28,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-29,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-06-30,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-01,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-02,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-03,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-04,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-05,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-06,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-07,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-08,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-09,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-10,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-11,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-12,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-13,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-14,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-15,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-16,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-17,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-18,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-19,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-20,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-21,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-22,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-23,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-24,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-25,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-26,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-27,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-28,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-29,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-30,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-07-31,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-01,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-02,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-03,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-04,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-05,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-06,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-07,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-08,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-09,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-10,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-11,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-12,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-13,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-14,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-15,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-16,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-17,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-18,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-19,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-20,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-21,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-22,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-23,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-24,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-25,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-26,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-27,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-28,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-29,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-30,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-08-31,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-01,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-02,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-03,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-04,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-05,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-06,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-07,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-08,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-09,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-10,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-11,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-12,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-13,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-14,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-15,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-16,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-17,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-18,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-19,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-20,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
2022-09-21,0.0,0.0,0.0,0.0,655.0000000000039,0.01000000000000006,382836.00000000204
