date,total_cases,new_cases,total_deaths,new_deaths,population
2021-11-30,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-01,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-02,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-03,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-04,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-05,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-06,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-07,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-08,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-09,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-10,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-11,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-12,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-13,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-14,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-15,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-16,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-17,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-18,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-19,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-20,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-21,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-22,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-23,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-24,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-25,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-26,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-27,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-28,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-29,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-30,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2021-12-31,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-01,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-02,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-03,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-04,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-05,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-06,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-07,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-08,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-09,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-10,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-11,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-12,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-13,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-14,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-15,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-16,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-17,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-18,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-19,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-20,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-21,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-22,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-23,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-24,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-25,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-26,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-27,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-28,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-29,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-30,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-01-31,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-01,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-02,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-03,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-04,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-05,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-06,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-07,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-08,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-09,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-10,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-11,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-12,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-13,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-14,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-15,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-16,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-17,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-18,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-19,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-20,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-21,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-22,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-23,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-24,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-25,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-26,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-27,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-02-28,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-01,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-02,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-03,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-04,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-05,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-06,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-07,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-08,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-09,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-10,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-11,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-12,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-13,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-14,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-15,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-16,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-17,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-18,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-19,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-20,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-21,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-22,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-23,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-24,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-25,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-26,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-27,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-28,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-29,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-30,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-03-31,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-01,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-02,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-03,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-04,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-05,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-06,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-07,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-08,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-09,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-10,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-11,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-12,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-13,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-14,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-15,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-16,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-17,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-18,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-19,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-20,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-21,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-22,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-23,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-24,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-25,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-26,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-27,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-28,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-29,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-04-30,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-01,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-02,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-03,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-04,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-05,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-06,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-07,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-08,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-09,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-10,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-11,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-12,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-13,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-14,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-15,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-16,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-17,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-18,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-19,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-20,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-21,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-22,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-23,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-24,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-25,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-26,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-27,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-28,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-29,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-30,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-05-31,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-01,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-02,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-03,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-04,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-05,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-06,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-07,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-08,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-09,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-10,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-11,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-12,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-13,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-14,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-15,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-16,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-17,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-18,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-19,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-20,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-21,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-22,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-23,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-24,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-25,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-26,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-27,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-28,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-29,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-06-30,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-07-01,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-07-02,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-07-03,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-07-04,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-07-05,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-07-06,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-07-07,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-07-08,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-07-09,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-07-10,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-07-11,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-07-12,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-07-13,4.00000000000002,0.0,0.0,0.0,47.00000000000025
2022-07-14,4.00000000000002,0.002456367162249517,0.0,0.0,47.00000000000025
2022-07-15,4.00000000000002,0.012184873949579882,0.0,0.0,47.00000000000025
2022-07-16,4.00000000000002,0.028983516483516623,0.0,0.0,47.00000000000025
2022-07-17,4.00000000000002,0.05205437944408559,0.0,0.0,47.00000000000025
2022-07-18,4.00000000000002,0.08015261393018788,0.0,0.0,47.00000000000025
2022-07-19,4.00000000000002,0.11169817085488101,0.0,0.0,47.00000000000025
2022-07-20,4.00000000000002,0.14485960099183984,0.0,0.0,47.00000000000025
2022-07-21,4.00000000000002,0.1776169050102022,0.0,0.0,47.00000000000025
2022-07-22,4.00000000000002,0.20780867100070313,0.0,0.0,47.00000000000025
2022-07-23,4.00000000000002,0.2331674276202757,0.0,0.0,47.00000000000025
2022-07-24,4.00000000000002,0.2513461589505013,0.0,0.0,47.00000000000025
2022-07-25,4.00000000000002,0.2649802074481705,0.0,0.0,47.00000000000025
2022-07-26,4.00000000000002,0.2760460799558762,0.0,0.0,47.00000000000025
2022-07-27,4.00000000000002,0.2816305522099587,0.0,0.0,47.00000000000025
2022-07-28,4.00000000000002,0.2801951184237913,0.0,0.0,47.00000000000025
2022-07-29,4.00000000000002,0.2712323116685226,0.0,0.0,47.00000000000025
2022-07-30,4.00000000000002,0.25500794415863204,0.0,0.0,47.00000000000025
2022-07-31,4.00000000000002,0.2323677874660977,0.0,0.0,47.00000000000025
2022-08-01,4.00000000000002,0.20459258268102143,0.0,0.0,47.00000000000025
2022-08-02,4.00000000000002,0.17328929803209778,0.0,0.0,47.00000000000025
2022-08-03,4.00000000000002,0.14030957210196607,0.0,0.0,47.00000000000025
2022-08-04,4.00000000000002,0.10768854623872408,0.0,0.0,47.00000000000025
2022-08-05,4.00000000000002,0.08076640967904306,0.0,0.0,47.00000000000025
2022-08-06,4.00000000000002,0.06057480725928229,0.0,0.0,47.00000000000025
2022-08-07,4.00000000000002,0.04543110544446172,0.0,0.0,47.00000000000025
2022-08-08,4.00000000000002,0.03407332908334629,0.0,0.0,47.00000000000025
2022-08-09,4.00000000000002,0.025554996812509716,0.0,0.0,47.00000000000025
2022-08-10,4.00000000000002,0.019166247609382285,0.0,0.0,47.00000000000025
2022-08-11,4.00000000000002,0.014374685707036714,0.0,0.0,47.00000000000025
2022-08-12,4.00000000000002,0.010781014280277536,0.0,0.0,47.00000000000025
2022-08-13,4.00000000000002,0.008085760710208152,0.0,0.0,47.00000000000025
2022-08-14,4.00000000000002,0.0060643205326561134,0.0,0.0,47.00000000000025
2022-08-15,4.00000000000002,0.0045482403994920855,0.0,0.0,47.00000000000025
2022-08-16,4.00000000000002,0.003411180299619064,0.0,0.0,47.00000000000025
2022-08-17,4.00000000000002,0.002558385224714298,0.0,0.0,47.00000000000025
2022-08-18,4.00000000000002,0.0019187889185357237,0.0,0.0,47.00000000000025
2022-08-19,4.00000000000002,0.0014390916889017928,0.0,0.0,47.00000000000025
2022-08-20,4.00000000000002,0.0010793187666763445,0.0,0.0,47.00000000000025
2022-08-21,4.00000000000002,0.0008094890750072584,0.0,0.0,47.00000000000025
2022-08-22,4.00000000000002,0.0006071168062554438,0.0,0.0,47.00000000000025
2022-08-23,4.00000000000002,0.0004553376046915828,0.0,0.0,47.00000000000025
2022-08-24,4.00000000000002,0.0003415032035186871,0.0,0.0,47.00000000000025
2022-08-25,4.00000000000002,0.0002561274026390153,0.0,0.0,47.00000000000025
2022-08-26,4.00000000000002,0.0001920955519792615,0.0,0.0,47.00000000000025
2022-08-27,4.00000000000002,0.0001440716639844461,0.0,0.0,47.00000000000025
2022-08-28,4.00000000000002,0.00010805374798833458,0.0,0.0,47.00000000000025
2022-08-29,4.00000000000002,8.104031099125094e-05,0.0,0.0,47.00000000000025
2022-08-30,4.00000000000002,6.0780233243438206e-05,0.0,0.0,47.00000000000025
2022-08-31,4.00000000000002,4.5585174932578654e-05,0.0,0.0,47.00000000000025
2022-09-01,4.00000000000002,3.418888119943399e-05,0.0,0.0,47.00000000000025
2022-09-02,4.00000000000002,2.564166089957549e-05,0.0,0.0,47.00000000000025
2022-09-03,4.00000000000002,1.923124567468162e-05,0.0,0.0,47.00000000000025
2022-09-04,4.00000000000002,1.4423434256011215e-05,0.0,0.0,47.00000000000025
2022-09-05,4.00000000000002,1.0817575692008411e-05,0.0,0.0,47.00000000000025
2022-09-06,4.00000000000002,8.113181769006309e-06,0.0,0.0,47.00000000000025
2022-09-07,4.00000000000002,6.0848863267547315e-06,0.0,0.0,47.00000000000025
2022-09-08,4.00000000000002,4.563664745066049e-06,0.0,0.0,47.00000000000025
2022-09-09,4.00000000000002,3.4227485587995365e-06,0.0,0.0,47.00000000000025
2022-09-10,4.00000000000002,2.5670614190996524e-06,0.0,0.0,47.00000000000025
2022-09-11,4.00000000000002,1.9252960643247394e-06,0.0,0.0,47.00000000000025
2022-09-12,4.00000000000002,1.4439720482435545e-06,0.0,0.0,47.00000000000025
2022-09-13,4.00000000000002,1.0829790361826659e-06,0.0,0.0,47.00000000000025
2022-09-14,4.00000000000002,8.122342771369994e-07,0.0,0.0,47.00000000000025
2022-09-15,4.00000000000002,6.091757078527496e-07,0.0,0.0,47.00000000000025
2022-09-16,4.00000000000002,4.5688178088956215e-07,0.0,0.0,47.00000000000025
2022-09-17,4.00000000000002,3.426613356671716e-07,0.0,0.0,47.00000000000025
2022-09-18,4.00000000000002,2.569960017503787e-07,0.0,0.0,47.00000000000025
2022-09-19,4.00000000000002,1.9274700131278402e-07,0.0,0.0,47.00000000000025
2022-09-20,4.00000000000002,1.44560250984588e-07,0.0,0.0,47.00000000000025
2022-09-21,4.00000000000002,1.08420188238441e-07,0.0,0.0,47.00000000000025
