date,total_cases,new_cases,total_deaths,new_deaths,life_expectancy,population
2020-03-11,2.0000000000000075,0.0,0.0,0.0,80.56000000000033,5401.00000000002
2020-03-12,2.0000000000000084,0.0,0.0,0.0,80.56000000000036,5401.000000000023
2020-03-13,2.000000000000009,0.0,0.0,0.0,80.56000000000039,5401.000000000025
2020-03-14,2.0000000000000093,0.0,0.0,0.0,80.5600000000004,5401.0000000000255
2020-03-15,2.0000000000000098,0.0,0.0,0.0,80.56000000000041,5401.000000000026
2020-03-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000027
2020-03-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-03-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-03-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-03-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-03-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-03-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-03-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-03-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-03-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-03-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-03-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-03-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-03-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-03-30,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-03-31,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-04,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-05,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-06,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-07,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-08,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-09,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-10,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-11,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-12,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-13,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-14,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-15,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-04-30,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-04,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-05,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-06,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-07,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-08,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-09,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-10,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-11,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-12,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-13,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-14,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-15,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-30,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-05-31,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-04,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-05,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-06,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-07,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-08,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-09,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-10,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-11,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-12,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-13,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-14,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-15,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-06-30,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-04,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-05,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-06,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-07,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-08,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-09,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-10,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-11,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-12,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-13,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-14,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-15,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-30,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-07-31,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-04,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-05,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-06,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-07,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-08,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-09,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-10,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-11,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-12,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-13,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-14,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-15,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-30,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-08-31,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-04,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-05,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-06,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-07,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-08,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-09,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-10,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-11,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-12,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-13,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-14,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-15,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-09-30,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-04,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-05,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-06,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-07,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-08,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-09,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-10,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-11,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-12,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-13,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-14,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-15,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2020-10-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
